tempo,ax,ay,az,a_abs,jerk_x,jerk_y,jerk_z,jerk_abs,condicao,n_coleta,lado,lateralidade
29/11/2024 15:40:45.009,-3.96,-5.21,-8.86,1.2047764389478175,,,,,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:45.085,-3.91,-5.26,-8.76,1.130443318257262,,,,,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:45.141,-4.09,-5.37,-8.9,1.3602730494827195,,,,,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:45.217,-4.22,-5.4,-8.96,1.4705141726784774,-0.7129629629629622,-0.3271604938271631,-0.4783950617283985,0.918810105715146,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:45.279,-4.13,-5.27,-8.91,1.335308430007668,-0.0438596491228071,0.2631578947368426,-0.0031328320802004,0.2668062237286559,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:45.351,-4.09,-5.3,-8.83,1.2709295638948994,0.29783393501805,0.234657039711193,0.300842358604093,0.4840197349952067,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:45.418,-4.04,-5.35,-8.86,1.3005220399403363,0.1654846335697393,-0.2186761229314432,0.0886524822695048,0.2882076912585495,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:45.499,-4.06,-5.3,-8.86,1.283836126426241,0.0510204081632659,0.0226757369614517,-0.090702947845804,0.1065096044674369,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:45.573,-4.07,-5.35,-8.83,1.287580817457469,-0.0634371395617077,0.0144175317185702,0.0778546712802751,0.10145681710357,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:45.640,-4.11,-5.35,-8.86,1.326166306229446,-0.1026995305164336,-0.093896713615023,-0.0088028169014087,0.1394319761797747,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:45.702,-4.09,-5.43,-8.83,1.3336932836470332,-0.0243309002433076,-0.1703163017031623,0.003041362530413,0.1720723255452015,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:45.773,-4.14,-5.38,-8.87,1.3596418922004825,-0.0643382352941157,-0.0582107843137264,-0.0520833333333322,0.1011957387555976,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:45.845,-4.1,-5.4,-8.74,1.251536963731576,-0.0329736211031176,0.0869304556354897,0.1888489208633079,0.2104948424947313,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:45.918,-4.08,-5.4,-8.77,1.2678743448371002,0.1684397163120558,-0.0413711583924351,0.2216312056737583,0.2814318782697184,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:45.984,-4.18,-5.45,-8.78,1.3373449753741795,-0.1861702127659579,-0.1063829787234033,-0.1211583924349856,0.2462844744209754,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:46.055,-4.15,-5.42,-8.78,1.3114792181615833,-0.1431844215349375,-0.0400916380297809,-0.0200458190148907,0.1500365051251975,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:46.136,-4.16,-5.42,-8.75,1.2915539452817146,0.0805555555555548,0.0722222222222231,0.0611111111111098,0.124257051368583,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:46.218,-4.21,-5.42,-8.75,1.3103866839242588,-0.1186790505675947,-0.0051599587203303,0.0567595459236309,0.1316548072463668,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:46.307,-4.2,-5.43,-8.76,1.3193530809297265,-0.0778112449799198,-0.0251004016064256,-0.0401606425702798,0.0910905989539355,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:46.387,-4.16,-5.4,-8.7,1.2424024537654257,0.11485826001955,0.0415444770283471,0.0782013685239509,0.1450304020034979,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:46.477,-4.23,-5.43,-8.67,1.2600813005144629,-0.052870090634441,0.0025176233635447,0.1762336354481376,0.1840105409327459,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:46.549,-4.24,-5.43,-8.73,1.310944204517888,-0.1575854700854703,-0.0534188034188022,-0.0827991452991482,0.1858559856529371,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:46.619,-4.25,-5.47,-8.69,1.3030328893601304,-0.0083333333333326,-0.0694444444444449,-0.0527777777777761,0.0876211683088188,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:46.687,-4.29,-5.47,-8.67,1.302780930082262,-0.1126927639383152,-0.0800711743772251,0.1512455516014255,0.204905512101125,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:46.758,-4.25,-5.48,-8.7,1.31577637740396,0.0056689342403621,-0.0113378684807273,-0.0481859410430833,0.0498253850092031,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:46.843,-4.26,-5.47,-8.64,1.2678201826893716,0.065789473684211,-0.0027412280701751,0.0520833333333322,0.0839550045565433,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:46.923,-4.25,-5.46,-8.64,1.2590424156744469,-0.0026371308016874,0.0553797468354449,0.1186708860759468,0.130983395972442,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:47.003,-4.28,-5.52,-8.64,1.3002835247350912,-0.0332310838445814,-0.1022494887525549,-0.0153374233128831,0.108602483569774,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:47.084,-4.28,-5.48,-8.64,1.2804643726040617,-0.054012345679013,-0.0334362139917704,0.0051440329218096,0.0637320560358233,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:47.167,-4.29,-5.5,-8.66,1.3097886670565817,-0.0026455026455021,0.0449735449735437,-0.0264550264550249,0.0522444911590762,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:47.238,-4.32,-5.47,-8.7,1.337793503649051,-0.0860215053763439,0.0080645161290335,-0.1370967741935459,0.1620501814311972,saudável,1,esquerdo,nao_dominante
29/11/2024 15:40:47.313,-4.28,-5.47,-8.61,1.2521607292608063,0.0027233115468406,0.0735294117647057,0.1007625272331167,0.1247680957402548,saudável,1,esquerdo,nao_dominante
