tempo,ax,ay,az,a_abs,jerk_x,jerk_y,jerk_z,jerk_abs,condicao,n_coleta,lado,lateralidade
22/11/2024 16:23:30.290,1.86,1.65,-11.07,1.535792171549767,,,,,saudável,1,direito,dominante
22/11/2024 16:23:30.402,1.93,1.75,-11.1,1.5916402328787758,0.6249999999999986,0.8928571428571437,-0.2678571428571371,1.1223040258907606,saudável,1,direito,dominante
22/11/2024 16:23:30.506,1.92,1.62,-11.11,1.580474090221179,-0.0961538461538462,-1.2499999999999991,-0.0961538461538441,1.2573746952521163,saudável,1,direito,dominante
22/11/2024 16:23:30.611,2.02,1.59,-11.08,1.5643087702066527,0.9523809523809532,-0.285714285714286,0.2857142857142796,1.0345505229714482,saudável,1,direito,dominante
22/11/2024 16:23:30.714,1.97,1.61,-11.11,1.5875918509130695,-0.4854368932038839,0.1941747572815536,-0.2912621359223239,0.5984867964047524,saudável,1,direito,dominante
22/11/2024 16:23:30.820,1.92,1.52,-11.14,1.5959808872363102,-0.4716981132075476,-0.8490566037735857,-0.283018867924539,1.0116797447890236,saudável,1,direito,dominante
22/11/2024 16:23:30.925,2.05,1.62,-11.07,1.5641724973731606,1.238095238095237,0.9523809523809532,0.6666666666666694,1.6983385238216206,saudável,1,direito,dominante
22/11/2024 16:23:31.028,2.07,1.57,-11.09,1.580254606460734,0.1941747572815536,-0.4854368932038839,-0.1941747572815492,0.5577245287900989,saudável,1,direito,dominante
22/11/2024 16:23:31.123,2.02,1.54,-11.12,1.596419245319714,-0.5263157894736823,-0.3157894736842108,-0.3157894736842038,0.6902566867686273,saudável,1,direito,dominante
22/11/2024 16:23:31.226,2.04,1.54,-11.09,1.5707425065326903,0.1941747572815536,0.0,0.2912621359223239,0.3500535218897027,saudável,1,direito,dominante
22/11/2024 16:23:31.329,2.01,1.44,-11.1,1.5620578612667977,-0.2912621359223325,-0.970873786407768,-0.0970873786407746,1.018261017640925,saudável,1,direito,dominante
22/11/2024 16:23:31.435,1.98,1.62,-11.13,1.6102320466792612,-0.2830188679245264,1.6981132075471714,-0.283018867924539,1.7446454725383926,saudável,1,direito,dominante
22/11/2024 16:23:31.535,1.93,1.58,-11.12,1.5863020317996137,-0.5000000000000004,-0.4000000000000003,0.1000000000000156,0.648074069840789,saudável,1,direito,dominante
22/11/2024 16:23:31.656,1.95,1.64,-11.12,1.598176892036692,0.1652892561983472,0.4958677685950399,0.0,0.5226905223418796,saudável,1,direito,dominante
22/11/2024 16:23:31.759,1.95,1.62,-11.11,1.585569314430936,0.0,-0.1941747572815514,0.0970873786407746,0.2170939783980351,saudável,1,direito,dominante
22/11/2024 16:23:31.838,1.91,1.59,-11.15,1.6136027591999191,-0.5063291139240511,-0.3797468354430383,-0.5063291139240623,0.8105220553712545,saudável,1,direito,dominante
22/11/2024 16:23:31.945,1.88,1.56,-11.14,1.5947183218175098,-0.2803738317757012,-0.2803738317757012,0.0934579439252316,0.4073737330411843,saudável,1,direito,dominante
22/11/2024 16:23:32.050,1.91,1.57,-11.12,1.5815494995193689,0.285714285714286,0.0952380952380953,0.1904761904762033,0.3563483225499063,saudável,1,direito,dominante
22/11/2024 16:23:32.171,1.94,1.56,-11.11,1.5754863752059354,0.2479338842975209,-0.0826446280991736,0.0826446280991718,0.2741012223434212,saudável,1,direito,dominante
22/11/2024 16:23:32.249,1.93,1.56,-11.15,1.6128280211163109,-0.1282051282051283,0.0,-0.5128205128205247,0.528603285335609,saudável,1,direito,dominante
22/11/2024 16:23:32.354,1.9,1.54,-11.15,1.6050821284824757,-0.285714285714286,-0.1904761904761906,0.0,0.3433858357584755,saudável,1,direito,dominante
22/11/2024 16:23:32.471,1.92,1.55,-11.12,1.5804916487393097,0.170940170940171,0.0854700854700855,0.2564102564102661,0.3197997766473532,saudável,1,direito,dominante
22/11/2024 16:23:32.570,1.91,1.54,-11.13,1.5872189590268049,-0.101010101010101,-0.101010101010101,-0.1010101010101168,0.1749546270271685,saudável,1,direito,dominante
22/11/2024 16:23:32.686,1.88,1.53,-11.13,1.580882318767058,-0.2586206896551726,-0.0862068965517242,0.0,0.272610143117964,saudável,1,direito,dominante
22/11/2024 16:23:32.767,1.92,1.6,-11.13,1.5971600321903097,0.4938271604938276,0.8641975308641983,0.0,0.9953404627529082,saudável,1,direito,dominante
22/11/2024 16:23:32.875,1.94,1.56,-11.14,1.604762371595827,0.1851851851851853,-0.3703703703703707,-0.0925925925925906,0.4243125643477629,saudável,1,direito,dominante
22/11/2024 16:23:32.971,1.93,1.56,-11.15,1.6128280211163109,-0.1041666666666667,0.0,-0.1041666666666644,0.1473139127471958,saudável,1,direito,dominante
22/11/2024 16:23:33.074,1.89,1.42,-11.17,1.607416520386737,-0.3883495145631072,-1.359223300970875,-0.1941747572815492,1.4268872288057353,saudável,1,direito,dominante
22/11/2024 16:23:33.178,1.9,1.43,-11.18,1.620104986394482,0.0961538461538462,0.0961538461538462,-0.0961538461538441,0.1665433468816217,saudável,1,direito,dominante
22/11/2024 16:23:33.280,1.94,1.42,-11.18,1.625576067693309,0.3921568627450984,-0.0980392156862746,0.0,0.404226041727222,saudável,1,direito,dominante
22/11/2024 16:23:33.411,1.9,1.46,-11.16,1.6043418557532263,-0.3053435114503819,0.3053435114503819,0.1526717557251875,0.4580152671755718,saudável,1,direito,dominante
22/11/2024 16:23:33.486,1.9,1.5,-11.15,1.5997545985879995,0.0,0.5333333333333339,0.1333333333333305,0.5497474167490213,saudável,1,direito,dominante
