tempo,ax,ay,az,a_abs,jerk_x,jerk_y,jerk_z,jerk_abs,condicao,n_coleta,lado,lateralidade
22/11/2024 15:19:02.774,1.65,0.01,-11.38,1.6889999565179572,0.0961538461538462,0.0,0.0,0.0961538461538462,saudável,1,direito,dominante
22/11/2024 15:19:02.881,1.64,0.02,-11.37,1.6776847101580898,-0.0934579439252337,0.0934579439252336,0.0934579439252482,0.1618739072494362,saudável,1,direito,dominante
22/11/2024 15:19:02.989,1.65,0.01,-11.38,1.6889999565179572,0.0925925925925926,-0.0925925925925926,-0.092592592592607,0.1603750747749044,saudável,1,direito,dominante
22/11/2024 15:19:03.098,1.64,0.04,-11.38,1.6876345393302523,-0.0917431192660551,0.2752293577981651,0.0,0.2901172165292091,saudável,1,direito,dominante
22/11/2024 15:19:03.189,1.64,0.02,-11.39,1.697480175955116,0.0,-0.2197802197802198,-0.1098901098901075,0.2457217557692066,saudável,1,direito,dominante
22/11/2024 15:19:03.307,1.65,0.0,-11.37,1.6790991813979907,0.0847457627118644,-0.1694915254237288,0.1694915254237402,0.2542372881356009,saudável,1,direito,dominante
22/11/2024 15:19:03.410,1.65,0.01,-11.37,1.6791035333484563,0.0,0.0970873786407767,0.0,0.0970873786407767,saudável,1,direito,dominante
22/11/2024 15:19:03.499,1.62,0.06,-11.43,1.7343882471095018,-0.3370786516853911,0.5617977528089887,-0.6741573033707922,0.9400674455439084,saudável,1,direito,dominante
22/11/2024 15:19:03.605,1.78,-0.14,-11.53,1.857429022711044,1.5094339622641502,-1.886792452830189,-0.943396226415091,2.59391077072972,saudável,1,direito,dominante
22/11/2024 15:19:03.706,1.6,-0.53,-11.99,2.297889989589432,-1.7821782178217815,-3.861386138613861,-4.554455445544563,6.231334248538447,saudável,1,direito,dominante
22/11/2024 15:19:03.806,0.87,-0.85,-12.33,2.579846649575611,-7.300000000000001,-3.2,-3.3999999999999986,8.665448632355973,saudável,1,direito,dominante
22/11/2024 15:19:03.907,-1.26,-1.11,-11.91,2.2177928149764874,-21.08910891089109,-2.574257425742575,4.158415841584158,21.64878144979423,saudável,1,direito,dominante
22/11/2024 15:19:04.021,0.08,-0.96,-11.72,1.949523799882375,11.75438596491228,1.3157894736842115,1.6666666666666623,11.944650230499125,saudável,1,direito,dominante
22/11/2024 15:19:04.113,1.09,-1.37,-10.73,1.0618857609892132,10.978260869565217,-4.456521739130436,10.760869565217394,16.005596256659448,saudável,1,direito,dominante
22/11/2024 15:19:04.217,1.61,-2.26,-9.58,0.1637706009312243,5.0,-8.557692307692305,11.057692307692312,14.849466549500484,saudável,1,direito,dominante
22/11/2024 15:19:04.324,2.36,-2.74,-11.1,1.8642108941032909,7.009345794392521,-4.485981308411219,-14.20560747663551,16.463724989959765,saudável,1,direito,dominante
22/11/2024 15:19:04.432,2.05,-2.93,-10.87,1.6330896177562089,-2.8703703703703707,-1.7592592592592589,2.1296296296296338,3.98363421561092,saudável,1,direito,dominante
22/11/2024 15:19:04.539,1.65,-3.54,-10.32,1.224332784541167,-3.738317757009345,-5.700934579439251,5.140186915887841,8.537985492004664,saudável,1,direito,dominante
22/11/2024 15:19:04.646,1.81,-3.57,-11.02,1.914393374499168,1.4953271028037396,-0.2803738317756991,-6.542056074766348,6.7166293864788535,saudável,1,direito,dominante
22/11/2024 15:19:04.736,1.44,-3.68,-10.85,1.7372291048545492,-4.1111111111111125,-1.222222222222226,1.888888888888888,4.6864659353251445,saudável,1,direito,dominante
22/11/2024 15:19:04.851,1.17,-4.03,-11.57,2.4975058399336127,-2.347826086956522,-3.043478260869566,-6.260869565217397,7.3466682905685,saudável,1,direito,dominante
22/11/2024 15:19:04.948,1.31,-3.28,-11.03,1.7716838154043888,1.4432989690721665,7.731958762886602,5.56701030927836,9.636280506954703,saudável,1,direito,dominante
22/11/2024 15:19:05.044,1.41,-2.36,-10.37,0.9182151357996168,1.0416666666666652,9.583333333333332,6.875000000000002,11.840226865319018,saudável,1,direito,dominante
22/11/2024 15:19:05.136,2.04,-2.15,-11.39,1.959290547862261,6.847826086956523,2.2826086956521734,-11.086956521739143,13.229649635935314,saudável,1,direito,dominante
22/11/2024 15:19:05.251,1.74,-0.36,-11.96,2.281269577674628,-2.608695652173913,15.565217391304348,-4.956521739130437,16.54232127588831,saudável,1,direito,dominante
22/11/2024 15:19:05.353,1.17,0.32,-11.57,1.823408786765812,-5.588235294117648,6.666666666666666,3.823529411764712,9.50222054624583,saudável,1,direito,dominante
22/11/2024 15:19:05.461,1.83,1.14,-11.26,1.654558430223119,6.1111111111111125,7.592592592592591,2.870370370370375,10.160323191342773,saudável,1,direito,dominante
22/11/2024 15:19:05.573,1.39,0.72,-10.61,0.9148589734317714,-3.92857142857143,-3.749999999999999,5.803571428571432,7.9484347387343135,saudável,1,direito,dominante
22/11/2024 15:19:05.680,2.01,0.42,-11.33,1.704573374641372,5.794392523364485,-2.803738317757009,-6.7289719626168285,9.312088752957871,saudável,1,direito,dominante
22/11/2024 15:19:05.761,1.95,0.17,-11.5,1.8553932638381287,-0.7407407407407386,-3.0864197530864192,-2.0987654320987645,3.8051938289931937,saudável,1,direito,dominante
22/11/2024 15:19:05.868,1.8,0.44,-11.21,1.5521168802296703,-1.401869158878504,2.5233644859813085,2.710280373831768,3.959573862488753,saudável,1,direito,dominante
22/11/2024 15:19:05.973,2.03,0.83,-11.15,1.5536393818177814,2.1904761904761885,3.714285714285714,0.5714285714285762,4.349785617778756,saudável,1,direito,dominante
22/11/2024 15:19:06.070,2.12,0.2,-11.44,1.8264943174480168,0.9278350515463948,-6.494845360824741,-2.989690721649476,7.209864406146743,saudável,1,direito,dominante
22/11/2024 15:19:06.175,2.06,0.38,-11.25,1.6333605204065815,-0.571428571428572,1.7142857142857142,1.8095238095238049,2.5572803013519114,saudável,1,direito,dominante
22/11/2024 15:19:06.287,2.13,0.28,-11.48,1.869285080860044,0.6249999999999986,-0.8928571428571427,-2.0535714285714324,2.3248601011234915,saudável,1,direito,dominante
22/11/2024 15:19:06.390,2.1,0.34,-11.35,1.7376447815128078,-0.2912621359223282,0.5825242718446602,1.2621359223301047,1.4202659066337728,saudável,1,direito,dominante
22/11/2024 15:19:06.502,2.21,0.2,-11.23,1.6371393806487742,0.982142857142856,-1.25,1.0714285714285643,1.9170455851414143,saudável,1,direito,dominante
22/11/2024 15:19:06.603,2.3,0.14,-11.41,1.830347932944271,0.8910891089108897,-0.594059405940594,-1.782178217821779,2.079207920792076,saudável,1,direito,dominante
22/11/2024 15:19:06.688,2.14,-0.28,-11.58,1.969405757507463,-1.882352941176467,-4.941176470588236,-1.9999999999999991,5.653182953757158,saudável,1,direito,dominante
22/11/2024 15:19:06.790,1.8,-0.19,-11.75,2.0785911696886945,-3.3333333333333344,0.8823529411764709,-1.666666666666666,3.82980882051463,saudável,1,direito,dominante
22/11/2024 15:19:06.895,1.7,0.95,-11.46,1.8142892255827832,-0.9523809523809532,10.857142857142856,2.761904761904754,11.24334018042229,saudável,1,direito,dominante
22/11/2024 15:19:07.009,1.88,0.06,-10.53,0.88667705411358,1.578947368421052,-7.807017543859648,8.157894736842119,11.401484300729113,saudável,1,direito,dominante
22/11/2024 15:19:07.117,2.07,-1.5,-10.95,1.4344386253827714,1.7592592592592589,-14.444444444444445,-3.888888888888888,15.06188650999784,saudável,1,direito,dominante
22/11/2024 15:19:07.212,2.07,-0.57,-11.11,1.505560083354247,0.0,9.789473684210527,-1.684210526315791,9.93329553123249,saudável,1,direito,dominante
22/11/2024 15:19:07.315,1.71,-2.01,-11.31,1.803797828445268,-3.49514563106796,-13.980582524271846,-1.9417475728155444,14.541083671339074,saudável,1,direito,dominante
22/11/2024 15:19:07.420,2.11,-2.54,-10.84,1.5217827370630437,3.809523809523809,-5.04761904761905,4.4761904761904825,7.7477229483477155,saudável,1,direito,dominante
22/11/2024 15:19:07.526,2.26,-2.57,-10.65,1.3763756418242998,1.4150943396226408,-0.2830188679245264,1.7924528301886746,2.3011907391793294,saudável,1,direito,dominante
22/11/2024 15:19:07.628,2.3,-3.07,-10.84,1.6887173197709302,0.3921568627450984,-4.901960784313726,-1.8627450980392108,5.258595424276033,saudável,1,direito,dominante
22/11/2024 15:19:07.721,2.19,-3.14,-11.56,2.3674094125146325,-1.18279569892473,-0.7526881720430139,-7.741935483870975,7.867852959108273,saudável,1,direito,dominante
22/11/2024 15:19:07.823,2.22,-2.2,-11.12,1.7408787544498097,0.294117647058826,9.215686274509803,4.313725490196092,10.179568080486876,saudável,1,direito,dominante
22/11/2024 15:19:07.937,2.09,-2.37,-10.68,1.3276568451357846,-1.1403508771929851,-1.491228070175438,3.859649122807013,4.291975376394757,saudável,1,direito,dominante
22/11/2024 15:19:08.066,2.12,-2.8,-10.85,1.594249208080292,0.2325581395348856,-3.333333333333331,-1.3178294573643403,3.5919171591327403,saudável,1,direito,dominante
22/11/2024 15:19:08.185,2.28,-2.02,-10.93,1.536528103345093,1.344537815126048,6.554621848739495,-0.6722689075630258,6.724789587812622,saudável,1,direito,dominante
22/11/2024 15:19:08.251,2.21,-2.37,-11.32,1.9646932019479808,-1.060606060606058,-5.3030303030303045,-5.909090909090917,8.010266598718978,saudável,1,direito,dominante
22/11/2024 15:19:08.337,1.95,-1.38,-11.48,1.91592427060656,-3.023255813953489,11.511627906976749,-1.8604651162790715,12.046534075582931,saudável,1,direito,dominante
22/11/2024 15:19:08.446,1.76,-0.87,-11.64,1.994410192805061,-1.7431192660550454,4.678899082568806,-1.467889908256882,5.204350313278104,saudável,1,direito,dominante
22/11/2024 15:19:08.554,1.21,-1.08,-11.38,1.684994562852129,-5.0925925925925934,-1.944444444444445,2.4074074074074057,5.959108485075587,saudável,1,direito,dominante
22/11/2024 15:19:08.657,1.51,-1.27,-11.04,1.404927552151193,2.912621359223301,-1.844660194174757,3.300970873786424,4.773106234284226,saudável,1,direito,dominante
22/11/2024 15:19:08.771,1.73,-1.31,-11.26,1.6571966931765836,1.9298245614035088,-0.3508771929824564,-1.9298245614035143,2.751646866904937,saudável,1,direito,dominante
22/11/2024 15:19:08.858,1.93,-1.42,-11.11,1.5554476374668145,2.2988505747126435,-1.2643678160919527,1.7241379310344869,3.139425352585671,saudável,1,direito,dominante
22/11/2024 15:19:08.968,1.96,-1.81,-11.2,1.703370488262765,0.272727272727273,-3.5454545454545467,-0.8181818181818169,3.6488422255253607,saudável,1,direito,dominante
22/11/2024 15:19:09.073,2.04,-1.78,-11.1,1.615410277097272,0.7619047619047626,0.285714285714286,0.952380952380949,1.2526615655205604,saudável,1,direito,dominante
22/11/2024 15:19:09.176,2.2,-2.69,-10.96,1.687725862099862,1.5533980582524287,-8.83495145631068,1.359223300970862,9.072866181348138,saudável,1,direito,dominante
22/11/2024 15:19:09.265,2.13,-2.73,-10.84,1.569604562549614,-0.7865168539325875,-0.4494382022471914,1.3483146067415843,1.6243631791911302,saudável,1,direito,dominante
22/11/2024 15:19:09.365,2.48,-3.25,-11.0,1.925113974734117,3.500000000000001,-5.2,-1.6000000000000014,6.469157595854348,saudável,1,direito,dominante
22/11/2024 15:19:09.474,2.28,-3.13,-10.56,1.4376175255029011,-1.8348623853211024,1.1009174311926615,4.036697247706417,4.568770494674761,saudável,1,direito,dominante
22/11/2024 15:19:09.576,2.39,-3.23,-10.48,1.4138763357406958,1.0784313725490229,-0.980392156862746,0.7843137254901968,1.6550924525621729,saudável,1,direito,dominante
22/11/2024 15:19:09.693,2.35,-3.03,-10.56,1.424633950423129,-0.3418803418803421,1.7094017094017109,-0.6837606837606843,1.872555752154416,saudável,1,direito,dominante
22/11/2024 15:19:09.807,2.39,-2.89,-10.72,1.5470506734803298,0.3508771929824564,1.2280701754385936,-1.4035087719298258,1.8976585660336776,saudável,1,direito,dominante
22/11/2024 15:19:09.903,2.67,-2.76,-11.18,2.011120928236881,2.9166666666666647,1.35416666666667,-4.791666666666657,5.770682910193551,saudável,1,direito,dominante
22/11/2024 15:19:09.997,2.43,-2.61,-10.91,1.6680268339118278,-2.5531914893617,1.595744680851063,2.8723404255319105,4.161193024597431,saudável,1,direito,dominante
22/11/2024 15:19:10.099,2.64,-3.01,-10.66,1.5770672255853473,2.0588235294117645,-3.92156862745098,2.450980392156863,5.06209044840219,saudável,1,direito,dominante
22/11/2024 15:19:10.219,2.9,-3.51,-11.43,2.4934547993642813,2.166666666666665,-4.166666666666667,-6.416666666666663,7.951676971976831,saudável,1,direito,dominante
22/11/2024 15:19:10.300,2.38,-2.74,-11.03,1.8017569729993903,-6.419753086419753,9.506172839506169,4.938271604938276,12.488678000064713,saudável,1,direito,dominante
22/11/2024 15:19:10.406,2.22,-1.65,-10.72,1.2611020228340415,-1.5094339622641482,10.28301886792453,2.9245283018867805,10.796839061181986,saudável,1,direito,dominante
22/11/2024 15:19:10.516,2.51,-2.39,-11.26,1.9713326920174872,2.6363636363636327,-6.727272727272729,-4.909090909090901,8.735318261172106,saudável,1,direito,dominante
22/11/2024 15:19:10.622,1.94,-2.97,-10.55,1.3204537194132389,-5.377358490566037,-5.471698113207548,6.698113207547161,10.184310733636291,saudável,1,direito,dominante
22/11/2024 15:19:10.706,2.15,-3.43,-10.47,1.4153418656181689,2.5,-5.476190476190475,0.9523809523809532,6.094726541033429,saudável,1,direito,dominante
22/11/2024 15:19:10.809,2.18,-3.39,-10.92,1.8300558417904504,0.2912621359223325,0.3883495145631072,-4.368932038834945,4.395818028222041,saudável,1,direito,dominante
22/11/2024 15:19:10.916,2.26,-3.33,-10.67,1.593744998902773,0.7476635514018657,0.5607476635514024,2.336448598130841,2.5164321528665896,saudável,1,direito,dominante
22/11/2024 15:19:11.020,2.21,-3.33,-10.58,1.499703798066507,-0.480769230769229,0.0,0.8653846153846141,0.9899644366333634,saudável,1,direito,dominante
22/11/2024 15:19:11.122,2.38,-3.02,-10.76,1.616390506192232,1.666666666666666,3.0392156862745106,-1.7647058823529385,3.889575377426935,saudável,1,direito,dominante
22/11/2024 15:19:11.229,2.55,-3.32,-10.81,1.7822819151364673,1.5887850467289713,-2.803738317757008,-0.4672897196261749,3.2563086710624938,saudável,1,direito,dominante
22/11/2024 15:19:11.323,2.51,-3.35,-10.71,1.6889869118979348,-0.4255319148936174,-0.3191489361702154,1.0638297872340388,1.189397860372226,saudável,1,direito,dominante
22/11/2024 15:19:11.426,2.41,-3.71,-10.88,1.935067049617043,-0.9708737864077636,-3.49514563106796,-1.6504854368932034,3.985315679956074,saudável,1,direito,dominante
22/11/2024 15:19:11.529,2.6,-3.39,-10.85,1.8508147228227576,1.844660194174757,3.106796116504853,0.2912621359223411,3.6248844082707694,saudável,1,direito,dominante
22/11/2024 15:19:11.640,2.17,-2.67,-10.47,1.2108302772522546,-3.873873873873875,6.486486486486488,3.423423423423414,8.294650906825344,saudável,1,direito,dominante
22/11/2024 15:19:11.743,2.7,-2.25,-11.29,2.0144069618733944,5.145631067961168,4.077669902912621,-7.961165048543675,10.319159842489118,saudável,1,direito,dominante
22/11/2024 15:19:11.847,2.45,-1.99,-11.44,2.057442858509999,-2.4038461538461537,2.5,-1.4423076923076958,3.756158650889349,saudável,1,direito,dominante
22/11/2024 15:19:11.950,2.15,-0.56,-11.67,2.0696043705167213,-2.912621359223304,13.883495145631068,-2.2330097087378684,14.360401561247611,saudável,1,direito,dominante
22/11/2024 15:19:12.062,1.75,-0.3,-11.65,1.9745237493926755,-3.5714285714285707,2.321428571428572,0.1785714285714247,4.263334423683329,saudável,1,direito,dominante
22/11/2024 15:19:12.164,1.41,-0.63,-11.1,1.3969175066117074,-3.3333333333333344,-3.23529411764706,5.3921568627451055,7.11713388740453,saudável,1,direito,dominante
22/11/2024 15:19:12.263,1.53,-1.09,-10.92,1.2704061297409126,1.212121212121213,-4.646464646464647,1.8181818181818152,5.134652536217711,saudável,1,direito,dominante
22/11/2024 15:19:12.369,1.84,-1.43,-10.33,0.7795892271607965,2.924528301886793,-3.20754716981132,5.566037735849055,7.058470139626372,saudável,1,direito,dominante
22/11/2024 15:19:12.479,2.42,-1.7,-10.85,1.4358392305776793,5.272727272727272,-2.4545454545454546,-4.727272727272723,7.494901848523982,saudável,1,direito,dominante
22/11/2024 15:19:12.571,2.74,-1.58,-11.5,2.1170281294210067,3.4782608695652204,1.3043478260869552,-7.065217391304352,7.982287812059638,saudável,1,direito,dominante
22/11/2024 15:19:12.663,2.7,-1.79,-11.35,1.9932453164373385,-0.4347826086956525,-2.2826086956521734,1.6304347826086996,2.8386010559131747,saudável,1,direito,dominante
22/11/2024 15:19:12.775,2.56,-1.41,-11.34,1.9005636072735608,-1.250000000000001,3.392857142857144,0.0892857142857123,3.616898053665911,saudável,1,direito,dominante
22/11/2024 15:19:12.886,2.72,-1.63,-11.24,1.8687370892575537,1.4414414414414427,-1.9819819819819813,0.9009009009008976,2.611058873187286,saudável,1,direito,dominante
22/11/2024 15:19:13.044,2.59,-1.45,-10.98,1.5641373299252894,-0.8227848101265844,1.1392405063291136,1.6455696202531631,2.1639646831998425,saudável,1,direito,dominante
22/11/2024 15:19:13.097,2.69,-1.64,-11.02,1.6515051367610525,1.8867924528301905,-3.5849056603773577,-0.7547169811320594,4.120816918460668,saudável,1,direito,dominante
22/11/2024 15:19:13.189,2.62,-1.71,-11.0,1.6262799895770303,-0.7608695652173896,-0.760869565217392,0.2173913043478214,1.09777227590892,saudável,1,direito,dominante
22/11/2024 15:19:13.293,2.79,-2.04,-11.05,1.767918638511846,1.634615384615384,-3.173076923076924,-0.4807692307692376,3.60160015390924,saudável,1,direito,dominante
22/11/2024 15:19:13.403,2.89,-1.74,-11.26,1.9444587284995816,0.90909090909091,2.7272727272727275,-1.9090909090909007,3.450955072018597,saudável,1,direito,dominante
22/11/2024 15:19:13.506,3.22,-1.93,-11.17,1.9739806517152765,3.203883495145632,-1.844660194174757,0.873786407766989,3.798834475051233,saudável,1,direito,dominante
22/11/2024 15:19:13.611,3.33,-2.48,-11.25,2.181738823039801,1.0476190476190466,-5.238095238095239,-0.7619047619047626,5.395891609224875,saudável,1,direito,dominante
22/11/2024 15:19:13.716,3.44,-1.92,-11.43,2.279867658498169,1.0476190476190466,5.333333333333334,-1.7142857142857115,5.699186400143687,saudável,1,direito,dominante
22/11/2024 15:19:13.806,3.5,-1.64,-11.43,2.255840211108384,0.6666666666666673,3.111111111111112,0.0,3.1817380140614127,saudável,1,direito,dominante
22/11/2024 15:19:13.901,3.0,-2.11,-10.41,1.2272188525914434,-5.2631578947368425,-4.947368421052631,10.736842105263154,12.940520225706202,saudável,1,direito,dominante
22/11/2024 15:19:14.012,1.39,-2.09,-9.87,0.3741592681968591,-14.504504504504505,0.1801801801801803,4.864864864864873,15.299674047897817,saudável,1,direito,dominante
22/11/2024 15:19:14.116,2.15,-2.1,-10.81,1.4100089126524311,7.307692307692308,-0.0961538461538483,-9.03846153846155,11.623484822043872,saudável,1,direito,dominante
22/11/2024 15:19:14.218,2.12,-2.69,-11.04,1.7490700317975385,-0.2941176470588216,-5.784313725490195,-2.254901960784301,6.215253278664882,saudável,1,direito,dominante
22/11/2024 15:19:14.324,2.66,-2.66,-11.34,2.137669228765917,5.09433962264151,0.2830188679245264,-2.83018867924529,5.8345834324778245,saudável,1,direito,dominante
22/11/2024 15:19:14.432,2.84,-2.37,-11.12,1.909082728609777,1.666666666666664,2.6851851851851856,2.037037037037043,3.7599889822679566,saudável,1,direito,dominante
22/11/2024 15:19:14.548,2.91,-2.33,-10.87,1.6814707500824255,0.6034482758620714,0.3448275862068968,2.155172413793103,2.2644699200971896,saudável,1,direito,dominante
22/11/2024 15:19:14.621,2.68,-2.38,-11.06,1.8162805746291888,-3.150684931506849,-0.6849315068493127,-2.6027397260274148,4.14369409924773,saudável,1,direito,dominante
22/11/2024 15:19:14.737,2.69,-2.37,-11.07,1.8260603298539149,0.0862068965517223,0.0862068965517223,-0.0862068965517223,0.1493147247904172,saudável,1,direito,dominante
22/11/2024 15:19:14.843,2.67,-1.61,-10.83,1.4598669024971187,-0.188679245283019,7.169811320754717,2.264150943396229,7.521181670941416,saudável,1,direito,dominante
22/11/2024 15:19:14.928,2.83,-1.42,-10.93,1.569376081314827,1.882352941176472,2.2352941176470607,-1.17647058823529,3.150218315057856,saudável,1,direito,dominante
22/11/2024 15:19:15.031,2.82,-1.35,-11.29,1.9049050358933748,-0.0970873786407789,0.6796116504854354,-3.495145631067956,3.561929384047401,saudável,1,direito,dominante
22/11/2024 15:19:15.136,2.96,-1.49,-11.45,2.1099077177635888,1.3333333333333346,-1.3333333333333324,-1.5238095238095253,2.424366106925307,saudável,1,direito,dominante
22/11/2024 15:19:15.245,2.86,-1.4,-11.37,1.9974764450326123,-0.9174311926605512,0.8256880733944961,0.7339449541284411,1.436006958027389,saudável,1,direito,dominante
22/11/2024 15:19:15.357,2.65,-1.53,-11.64,2.2254891882299503,-1.875,-1.1607142857142867,-2.4107142857142976,3.2671740113450065,saudável,1,direito,dominante
22/11/2024 15:19:15.456,2.2,-0.52,-11.57,1.978778562684092,-4.545454545454542,10.202020202020202,0.70707070707071,11.191171619272897,saudável,1,direito,dominante
22/11/2024 15:19:15.546,1.75,0.59,-10.77,1.1171908558421355,-5.000000000000002,12.333333333333332,8.888888888888896,16.003857559667406,saudável,1,direito,dominante
22/11/2024 15:19:15.652,1.64,-0.27,-11.18,1.4928713166168528,-1.0377358490566049,-8.11320754716981,-3.867924528301888,9.047755111214594,saudável,1,direito,dominante
22/11/2024 15:19:15.757,1.73,-1.63,-10.51,0.9654303858361022,0.857142857142858,-12.952380952380953,6.3809523809523805,14.464280815205912,saudável,1,direito,dominante
22/11/2024 15:19:15.858,2.38,-2.73,-10.67,1.4579279372917533,6.435643564356434,-10.891089108910892,-1.5841584158415856,12.749230876886717,saudável,1,direito,dominante
22/11/2024 15:19:15.963,2.68,-2.18,-10.9,1.624369243644356,2.85714285714286,5.238095238095236,-2.1904761904761947,6.356028081319462,saudável,1,direito,dominante
22/11/2024 15:19:16.100,2.58,-2.42,-11.34,2.0689056735037674,-0.7299270072992706,-1.7518248175182465,-3.2116788321167844,3.73049119392135,saudável,1,direito,dominante
22/11/2024 15:19:16.203,2.61,-2.72,-11.12,1.9315884785662616,0.2912621359223282,-2.912621359223304,2.135922330097093,3.623584001266321,saudável,1,direito,dominante
